Продукт,Калорийность,Белки,Жиры,Углеводы
�иные Крылышки Барбекю [Lay's],520 кКал,6 г,32 г,53 г
Oven Baked [Lay's],443 кКал,5 г,14 г,71 г
"Stax ""Колбаски Чоризо"" [Lay's]",500 кКал,6 г,27 г,57 г
Stax Копченый Лосось [Lay's],500 кКал,6 г,28 г,56 г
Stax Краб [Lay's],490 кКал,5 г,27 г,57 г
Stax Рёбрышки Барбекю [Lay's],500 кКал,6 г,25 г,62 г
Stax Ребрышки Барбекю [Lay's],490 кКал,6 г,27 г,56 г
Stax с Луком [Lay's],520 кКал,"5,5 г",30 г,57 г
Stax с Солью [Lay's],530 кКал,5 г,31 г,57 г
Stax Сливочный Сыр [Lay's],500 кКал,6 г,28 г,55 г
Stax Сметана и Лук [Lay's],490 кКал,6 г,27 г,56 г
Stix Кетчуп [Lay's],510 кКал,6 г,30 г,53 г
Stix Сыр Чеддер [Lay's],520 кКал,6 г,32 г,53 г
Strong Королевская Креветка [Lay's],510 кКал,6 г,30 г,53 г
Strong Охотничьи Колбаски [Lay's],500 кКал,6 г,30 г,52 г
Strong Холодец с Хреном [Lay's],500 кКал,"6,2 г",30 г,52 г
Strong Чипсы К Пиву Чеснок [Lay's],510 кКал,"6,5 г",30 г,53 г
Белые Грибы со Сметаной [Lay's],520 кКал,6 г,32 г,51 г
Грибы в Сливочном Соусе [Lay's],520 кКал,6 г,31 г,53 г
из Печи Ароматный Укроп [Lay's],450 кКал,5 г,17 г,68 г
Итальянская Фокачча [Lay's],510 кКал,"6,5 г",30 г,53 г
Картофельные Чипсы со Вкусом Ароматный Укроп [Lay's],450 кКал,5 г,17 г,69 г
Картофельные Чипсы со Вкусом Сыра [Lay's],520 кКал,"6,5 г",31 г,53 г
Картошечка с Маслом и Укропом [Lay's],520 кКал,6 г,32 г,52 г
Лосось в Сливочном Соусе [Lay's],520 кКал,6 г,32 г,53 г
Мега Бекон [Lay's],510 кКал,"6,5 г",30 г,53 г
Пикантная Паприка [Lay's],490 кКал,5 г,27 г,57 г
Рёбрышки Гриль [Lay's],520 кКал,6 г,32 г,53 г
Сметана и Лук [Lay's],510 кКал,6 г,30 г,53 г
Соломка из Натурального Картофеля [Lay's],510 кКал,6 г,30 г,53 г
Чипсы «Красная Икра» [Lay's],530 кКал,6 г,32 г,54 г
Чипсы [Lay's],520 кКал,6 г,32 г,53 г
Чипсы Black Star Burger BBQ [Lay's],510 кКал,6 г,30 г,53 г
Чипсы Strong Королевская Креветка [Lay's],510 кКал,6 г,30 г,53 г
Чипсы Strong Острый Чили [Lay's],500 кКал,"6,5 г",30 г,52 г
Чипсы Strong Охотничьи Колбаски [Lay's],500 кКал,"6,4 г",30 г,52 г
Чипсы Аргентинские Ребрышки [Lay's],510 кКал,6 г,30 г,53 г
Чипсы Белые Грибы со Сметаной [Lay's],520 кКал,6 г,32 г,51 г
Чипсы Донер [Lay's],510 кКал,6 г,30 г,53 г
Чипсы Зелёный Лук [Lay's],510 кКал,"6,5 г",30 г,53 г
Чипсы Зеленый Лук [Lay's],510 кКал,"6,5 г",30 г,53 г
Чипсы из Печи Королевский Краб [Lay's],440 кКал,"5,5 г",16 г,69 г
Чипсы из Печи Лисички в Сметане [Lay's],450 кКал,6 г,17 г,68 г
Чипсы из Печи Нежный Сыр с Зеленью [Lay's],440 кКал,"5,5 г",16 г,69 г
Чипсы из Печи Сметана и Ароматные Травы [Lay's],440 кКал,"5,5 г",16 г,69 г
Чипсы Итальянская Лазанья [Lay's],510 кКал,"6,2 г",30 г,53 г
Чипсы Итальянская Фокачча [Lay's],510 кКал,"6,5 г",30 г,53 г
Чипсы Итальянские Колбаски [Lay's],520 кКал,6 г,32 г,52 г
Чипсы К Пиву [Lay's],500 кКал,"6,5 г",30 г,52 г
Чипсы Краб [Lay's],520 кКал,6 г,32 г,53 г
Чипсы Куриные Крылышки Барбекю [Lay's],510 кКал,6 г,30 г,53 г
Чипсы Лосось в Сливочном Соусе [Lay's],520 кКал,6 г,32 г,53 г
Чипсы Малосольные Огурчики [Lay's],510 кКал,6 г,30 г,53 г
Чипсы Малосольные Огурчики с Укропом [Lay's],520 кКал,"6,5 г",31 г,53 г
Чипсы Мексиканский Буррито [Lay's],510 кКал,6 г,30 г,53 г
Чипсы Нежный Сыр с Луком [Lay's],530 кКал,"6,5 г",32 г,53 г
Чипсы Пицца 4 Сыра [Lay's],510 кКал,"6,5 г",30 г,53 г
Чипсы Рифленые Нежный Сыр с Луком [Lay's],510 кКал,"6,5 г",30 г,53 г
Чипсы Рифлёные Сметана и Лук [Lay's],520 кКал,6 г,32 г,53 г
Чипсы Рифленые Сметана и Лук [Lay's],510 кКал,6 г,30 г,53 г
Чипсы Рифленые со Вкусом Лобстера [Lay's],510 кКал,6 г,30 г,53 г
Чипсы с Беконом [Lay's],510 кКал,6 г,30 г,53 г
Чипсы с Крабом [Lay's],510 кКал,6 г,30 г,53 г
Чипсы с Красной Икрой [Lay's],510 кКал,6 г,30 г,54 г
Чипсы с Паприкой [Lay's],520 кКал,6 г,32 г,51 г
Чипсы с Солью [Lay's],510 кКал,6 г,31 г,52 г
Чипсы с Сыром [Lay's],520 кКал,6 г,31 г,53 г
Чипсы с Чесноком [Lay's],510 кКал,"6,5 г",30 г,53 г
Чипсы Сметана и Зелень [Lay's],520 кКал,6 г,32 г,53 г
Чипсы Сметана и Лук [Lay's],510 кКал,6 г,30 г,53 г
Чипсы со Вкусом Бекона [Lay's],510 кКал,"6,5 г",30 г,53 г
Чипсы со Вкусом Краба [Lay's],520 кКал,6 г,32 г,53 г
Чипсы со Вкусом Лосося [Lay's],520 кКал,6 г,31 г,53 г
Чипсы со Вкусом Сметаны и Лука [Lay's],510 кКал,6 г,30 г,53 г
Чипсы со Вкусом Сыра [Lay's],520 кКал,6 г,32 г,53 г
Чипсы Сыр и Лук [Lay's],510 кКал,"6,5 г",30 г,53 г
Чипсы Сыр Чеддер с Луковым Мотивом [Lay's],510 кКал,6 г,30 г,53 г
Чипсы Томаты с Нотками Ароматных Пряностей [Lay's],510 кКал,6 г,30 г,53 г
Чипсы Французский Сыр с Травами [Lay's],520 кКал,6 г,31 г,53 г
